INFO 2024-07-20 00:02:42,357 autoreload Watching for file changes with StatReloader
DEBUG 2024-07-20 00:08:44,065 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/hu/LC_MESSAGES/django.mo first seen with mtime 1721409035.1044056
DEBUG 2024-07-20 00:08:44,065 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/nl/LC_MESSAGES/django.mo first seen with mtime 1721409035.1099005
DEBUG 2024-07-20 00:08:44,066 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1721409035.0917425
DEBUG 2024-07-20 00:08:44,066 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/nb/LC_MESSAGES/django.mo first seen with mtime 1721409035.108905
DEBUG 2024-07-20 00:08:44,066 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/de/LC_MESSAGES/django.mo first seen with mtime 1721409035.0955505
DEBUG 2024-07-20 00:08:44,067 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/ca_ES/LC_MESSAGES/django.mo first seen with mtime 1721409035.0931065
DEBUG 2024-07-20 00:08:44,067 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/az/LC_MESSAGES/django.mo first seen with mtime 1721409035.0904875
DEBUG 2024-07-20 00:08:44,067 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/ru_RU/LC_MESSAGES/django.mo first seen with mtime 1721409035.1156433
DEBUG 2024-07-20 00:08:44,068 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/fi/LC_MESSAGES/django.mo first seen with mtime 1721409035.1015575
DEBUG 2024-07-20 00:08:44,068 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/id/LC_MESSAGES/django.mo first seen with mtime 1721409035.1053739
DEBUG 2024-07-20 00:08:44,068 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1721409035.1020463
DEBUG 2024-07-20 00:08:44,069 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/es/LC_MESSAGES/django.mo first seen with mtime 1721409035.099507
DEBUG 2024-07-20 00:08:44,069 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/et/LC_MESSAGES/django.mo first seen with mtime 1721409035.1000302
DEBUG 2024-07-20 00:08:44,070 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/en/LC_MESSAGES/django.mo first seen with mtime 1721409035.0971937
DEBUG 2024-07-20 00:08:44,070 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1721409035.1005611
DEBUG 2024-07-20 00:08:44,070 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/lt/LC_MESSAGES/django.mo first seen with mtime 1721409035.1073806
DEBUG 2024-07-20 00:08:44,071 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/el_GR/LC_MESSAGES/django.mo first seen with mtime 1721409035.0965865
DEBUG 2024-07-20 00:08:44,071 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/th/LC_MESSAGES/django.mo first seen with mtime 1721409035.118359
DEBUG 2024-07-20 00:08:44,071 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/tr/LC_MESSAGES/django.mo first seen with mtime 1721409035.11919
DEBUG 2024-07-20 00:08:44,071 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/locale/tr_TR/LC_MESSAGES/django.mo first seen with mtime 1721409035.1201732
DEBUG 2024-07-20 00:08:44,073 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/sk/LC_MESSAGES/django.mo first seen with mtime 1721409991.4043062
DEBUG 2024-07-20 00:08:44,073 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/pl/LC_MESSAGES/django.mo first seen with mtime 1721409991.4008367
DEBUG 2024-07-20 00:08:44,073 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/be/LC_MESSAGES/django.mo first seen with mtime 1721409991.3883905
DEBUG 2024-07-20 00:08:44,074 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/da/LC_MESSAGES/django.mo first seen with mtime 1721409991.3910186
DEBUG 2024-07-20 00:08:44,074 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1721409991.4020576
DEBUG 2024-07-20 00:08:44,074 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/el/LC_MESSAGES/django.mo first seen with mtime 1721409991.3930397
DEBUG 2024-07-20 00:08:44,074 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/it/LC_MESSAGES/django.mo first seen with mtime 1721409991.3985033
DEBUG 2024-07-20 00:08:44,075 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1721409991.3899932
DEBUG 2024-07-20 00:08:44,075 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/ru/LC_MESSAGES/django.mo first seen with mtime 1721409991.403369
DEBUG 2024-07-20 00:08:44,075 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/zh_CN/LC_MESSAGES/django.mo first seen with mtime 1721409991.4059298
DEBUG 2024-07-20 00:08:44,075 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/uk/LC_MESSAGES/django.mo first seen with mtime 1721409991.4051678
DEBUG 2024-07-20 00:08:44,076 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1721409991.3875978
DEBUG 2024-07-20 00:08:44,076 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/nl/LC_MESSAGES/django.mo first seen with mtime 1721409991.399835
DEBUG 2024-07-20 00:08:44,076 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1721409991.3891804
DEBUG 2024-07-20 00:08:44,076 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/es_AR/LC_MESSAGES/django.mo first seen with mtime 1721409991.3947694
DEBUG 2024-07-20 00:08:44,077 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/de/LC_MESSAGES/django.mo first seen with mtime 1721409991.391992
DEBUG 2024-07-20 00:08:44,077 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1721409991.3973842
DEBUG 2024-07-20 00:08:44,077 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/es/LC_MESSAGES/django.mo first seen with mtime 1721409991.3939593
DEBUG 2024-07-20 00:08:44,078 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1721409991.3955603
DEBUG 2024-07-20 00:08:45,197 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/sessions/backends/db.py first seen with mtime 1721248443.1264265
DEBUG 2024-07-20 00:08:45,197 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/migrations/loader.py first seen with mtime 1721248443.4479876
DEBUG 2024-07-20 00:08:45,197 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/migrations/0001_initial.py first seen with mtime 1721248442.101922
DEBUG 2024-07-20 00:08:45,198 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1721248442.102762
DEBUG 2024-07-20 00:08:45,198 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/sessions/migrations/0001_initial.py first seen with mtime 1721248443.2417555
DEBUG 2024-07-20 00:08:45,199 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1721248443.1227949
DEBUG 2024-07-20 00:08:45,199 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py first seen with mtime 1721248442.4143436
DEBUG 2024-07-20 00:08:45,199 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/0002_remove_content_type_name.py first seen with mtime 1721248442.5394788
DEBUG 2024-07-20 00:08:45,199 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1721248443.1248071
DEBUG 2024-07-20 00:08:45,200 autoreload File /Users/adithya/Documents/code-challenge-template/django_project/app/migrations/0001_initial.py first seen with mtime 1721417687.6289153
DEBUG 2024-07-20 00:08:45,201 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1721248442.4128397
DEBUG 2024-07-20 00:08:45,201 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/migrations/recorder.py first seen with mtime 1721248443.4495804
DEBUG 2024-07-20 00:08:45,202 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py first seen with mtime 1721248442.102533
DEBUG 2024-07-20 00:08:45,202 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/migrations/executor.py first seen with mtime 1721248443.4471653
DEBUG 2024-07-20 00:08:45,203 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1721248442.4137874
DEBUG 2024-07-20 00:08:45,204 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0010_alter_group_name_max_length.py first seen with mtime 1721248442.4133165
DEBUG 2024-07-20 00:08:45,205 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1721248442.4113524
DEBUG 2024-07-20 00:08:45,206 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1721248442.4099267
DEBUG 2024-07-20 00:08:45,206 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1721248443.242028
DEBUG 2024-07-20 00:08:45,207 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1721248442.5390027
DEBUG 2024-07-20 00:08:45,207 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/__init__.py first seen with mtime 1721248442.539787
DEBUG 2024-07-20 00:08:45,209 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/middleware/common.py first seen with mtime 1721248443.5133107
DEBUG 2024-07-20 00:08:45,209 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/middleware/clickjacking.py first seen with mtime 1721248443.51301
DEBUG 2024-07-20 00:08:45,210 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1721248442.4123638
DEBUG 2024-07-20 00:08:45,210 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py first seen with mtime 1721248442.411868
DEBUG 2024-07-20 00:08:45,211 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/messages/middleware.py first seen with mtime 1721248442.9616117
DEBUG 2024-07-20 00:08:45,211 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py first seen with mtime 1721248442.4109154
DEBUG 2024-07-20 00:08:45,213 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1721248443.1242037
